"slate_id","game_id","active","operator_game_id"
"1912",497,True,"5746196"
"2097",525,True,"5746676"
"1912",501,True,"5746358"
"1914",492,True,"5746088"
"2097",534,True,"5747361"
"1916",499,True,"5746274"
"2043",513,True,"228770"
"1918",498,True,"5746226"
"2074",529,True,"5746610"
"2045",520,True,"229253"
"2079",533,True,"5746604"
"2118",523,True,"228995"
"2118",535,True,"229130"
"2118",537,True,"228210"
"1937",501,True,"229145"
"1938",490,True,"228171"
"2003",506,True,"2337694"
"1939",491,True,"229099"
"1941",490,True,"227716"
"1964",492,True,"227925"
"1964",491,True,"229099"
"1965",491,True,"229099"
"1966",492,True,"227925"
"2086",524,True,"229013"
"1942",499,True,"227835"
"1942",493,True,"228027"
"2004",510,True,"2337687"
"2004",517,True,"2337699"
"2119",536,True,"229217"
"2004",520,True,"2337715"
"2051",515,True,"2337673"
"2088",530,True,"2337684"
"2088",522,True,"2337691"
"2089",535,False,"2337493"
"2092",533,True,"2337688"
"2092",534,True,"2337709"
"2093",527,True,"2337693"
"2094",529,True,"2337689"
"2094",536,True,"2337706"
"1994",511,True,"5746586"
"1994",506,True,"5746640"
"1994",518,True,"5747355"
"1995",506,True,"5746640"
"1996",507,True,"5746628"
"2005",508,True,"5745446"
"2013",506,True,"5746640"
"1997",512,True,"5746532"
"1997",519,True,"5747379"
"1998",512,True,"5746532"
"1971",494,True,"229152"
"1983",493,True,"228027"
"1985",501,True,"229145"
"1988",504,True,"229067"
"1943",490,True,"2337590"
"1944",490,True,"2337590"
"1944",498,True,"2337624"
"1944",494,True,"2337627"
"1944",496,True,"2337638"
"1944",495,True,"2337640"
"1944",501,True,"2337646"
"1944",502,True,"2337650"
"1944",505,True,"2337665"
"1945",491,True,"2337598"
"1945",492,True,"2337601"
"1950",492,True,"2337601"
"1946",500,True,"2337615"
"1946",494,True,"2337627"
"1946",499,True,"2337632"
"1946",493,True,"2337634"
"1946",496,True,"2337638"
"1946",502,True,"2337650"
"1946",503,True,"2337651"
"1947",500,True,"2337615"
"1947",497,True,"2337619"
"1947",499,True,"2337632"
"1947",493,True,"2337634"
"1947",496,True,"2337638"
"1947",495,True,"2337640"
"1948",503,True,"2337651"
"2059",535,True,"5745441"
"2061",523,True,"5746646"
"2126",541,True,"5747367"
"2141",541,True,"258916"
"2172",547,True,"5747427"
"2064",528,True,"5746562"
"2064",536,True,"5747343"
"2195",547,True,"259499"
"2187",546,True,"5747426"
"2189",547,True,"5747428"
"2179",545,True,"259481"
"2182",548,True,"2337721"
"2184",548,True,"2337721"
"2072",530,True,"5746580"
"2097",527,True,"5746634"
"2111",525,True,"5746677"
"2073",533,True,"5746604"
"2076",536,True,"5747343"
"2113",536,True,"5747344"
"2118",536,True,"229217"
"1994",517,True,"5746670"
"1995",518,True,"5747355"
"1996",506,True,"5746640"
"2086",530,True,"228059"
"1996",509,True,"5746652"
"2006",518,True,"5747355"
"2098",523,True,"228995"
"2119",534,True,"229286"
"1997",509,True,"5746652"
"2023",509,True,"5746653"
"1999",521,True,"5747403"
"2025",520,True,"5747398"
"2026",520,True,"5747402"
"2002",507,True,"227654"
"1982",492,True,"228756"
"2121",536,True,"229217"
"1972",493,True,"228027"
"2002",519,True,"229235"
"1983",497,True,"227589"
"1983",501,True,"229145"
"2029",508,True,"228186"
"1986",503,True,"228801"
"2034",514,True,"227636"
"2088",527,True,"2337693"
"1989",504,True,"228402"
"2043",507,True,"227654"
"2043",512,True,"228485"
"2090",535,True,"2337493"
"2092",530,True,"2337684"
"2092",529,True,"2337689"
"2093",523,True,"2337695"
"2126",542,True,"5747373"
"2142",541,True,"258916"
"2167",543,True,"258946"
"2043",515,True,"229033"
"2043",521,True,"229198"
"2043",511,True,"227916"
"2043",514,True,"227636"
"2043",508,True,"228186"
"2043",517,True,"227865"
"2043",506,True,"228829"
"2043",510,True,"228892"
"2044",518,True,"229219"
"2044",507,True,"227654"
"2044",514,True,"227636"
"2044",508,True,"228186"
"2044",515,True,"229033"
"2044",506,True,"228829"
"2044",511,True,"227916"
"2044",510,True,"228892"
"2038",516,True,"228095"
"2039",517,True,"227865"
"2045",519,True,"229235"
"2045",509,True,"228162"
"2045",512,True,"228485"
"2003",512,True,"2337676"
"2003",509,True,"2337696"
"2004",507,True,"2337692"
"2004",521,True,"2337716"
"2051",513,True,"2337679"
"2190",547,True,"5747432"
"2195",548,True,"259547"
"2201",546,True,"259482"
"2181",545,True,"2337718"
"2192",546,True,"2337719"
"2184",547,True,"2337720"
"2060",532,True,"5746538"
"2209",550,True,"5747457"
"2061",533,True,"5746604"
"2214",550,True,"2337725"
"2061",524,True,"5746658"
"2172",548,True,"5747433"
"2064",531,True,"5746568"
"2185",545,True,"5747416"
"2064",534,True,"5747361"
"2176",548,True,"5747433"
"2205",549,True,"5747451"
"2065",526,True,"5746544"
"2046",512,True,"228485"
"2046",517,True,"227865"
"2046",516,True,"228095"
"2072",527,True,"5746634"
"2040",509,True,"228162"
"2041",519,True,"229235"
"2042",512,True,"228485"
"2047",519,True,"229235"
"2048",520,True,"229253"
"2049",520,True,"229253"
"2049",521,True,"229198"
"2050",520,True,"229214"
"2054",521,True,"229198"
"2097",523,True,"5746646"
"2003",508,True,"2337494"
"2003",515,True,"2337673"
"2003",513,True,"2337679"
"2097",537,True,"5746688"
"2003",518,True,"2337708"
"2112",523,True,"5746647"
"2003",516,True,"2337703"
"2075",524,True,"5746658"
"2051",514,True,"2337683"
"2051",511,True,"2337685"
"2051",510,True,"2337687"
"2051",507,True,"2337692"
"2079",522,True,"5746622"
"2051",506,True,"2337694"
"2051",518,True,"2337708"
"2052",517,True,"2337699"
"2052",516,True,"2337703"
"2114",533,True,"5746605"
"2052",512,True,"2337676"
"2052",509,True,"2337696"
"2052",519,True,"2337712"
"2053",509,True,"2337696"
"2118",534,True,"229286"
"2118",526,True,"227565"
"2118",525,True,"228173"
"2086",531,True,"227833"
"2099",525,True,"228173"
"2119",527,True,"228299"
"2110",524,True,"229013"
"2121",533,True,"228368"
"2088",528,True,"2337681"
"2088",524,True,"2337697"
"2091",532,True,"2337677"
"2092",527,True,"2337693"
"2092",522,True,"2337691"
"2093",526,True,"2337678"
"2093",525,True,"2337700"
"2094",522,True,"2337691"
"1994",512,True,"5746532"
"1994",513,True,"5746550"
"1994",514,True,"5746574"
"1994",519,True,"5747379"
"2045",517,True,"227865"
"2045",516,True,"228095"
"2045",521,True,"229198"
"2046",519,True,"229235"
"2046",509,True,"228162"
"2126",543,True,"5747391"
"2129",542,True,"5747373"
"2134",543,True,"5747391"
"2143",542,True,"258919"
"2168",543,True,"258939"
"2205",550,True,"5747457"
"2210",550,True,"5747458"
"2212",549,True,"259806"
"2215",549,True,"2337724"
"2061",532,True,"5746538"
"2173",545,True,"5747415"
"2061",525,True,"5746676"
"2180",548,True,"5747433"
"2064",530,True,"5746580"
"2195",545,True,"259481"
"2200",546,True,"259483"
"2202",546,True,"259489"
"2198",548,True,"259547"
"2181",546,True,"2337719"
"2066",528,True,"5746562"
"2072",523,True,"5746646"
"2097",524,True,"5746658"
"2077",534,True,"5747361"
"2079",529,True,"5746610"
"2079",524,True,"5746658"
"2082",535,True,"229130"
"2118",527,True,"228299"
"2118",532,True,"227570"
"2118",533,True,"228368"
"2118",522,True,"228502"
"2118",528,True,"227765"
"2118",524,True,"229013"
"2118",530,True,"228059"
"2015",516,True,"5746694"
"2118",531,True,"227833"
"2000",520,True,"5747397"
"2118",529,True,"228926"
"2084",532,True,"228921"
"2085",532,True,"228757"
"2086",523,True,"228995"
"2055",521,True,"229212"
"2086",536,True,"229217"
"2086",529,True,"228926"
"2100",530,True,"228059"
"2119",523,True,"228995"
"2119",526,True,"227565"
"2119",525,True,"228173"
"2119",537,True,"228210"
"2119",533,True,"228368"
"2119",522,True,"228502"
"2119",528,True,"227765"
"2119",524,True,"229013"
"2119",530,True,"228059"
"2119",531,True,"227833"
"2119",529,True,"228926"
"2120",523,True,"228995"
"2120",528,True,"227765"
"2120",530,True,"228059"
"2120",527,True,"228299"
"2120",531,True,"227833"
"2120",526,True,"227565"
"2121",522,True,"228502"
"2088",525,True,"2337700"
"2092",526,True,"2337678"
"2092",524,True,"2337697"
"2094",533,True,"2337688"
"2196",545,True,"259481"
"2127",539,True,"5747337"
"2144",543,True,"258949"
"2169",544,True,"258929"
"2152",543,True,"2337714"
"2200",547,True,"259499"
"2096",535,False,"5745441"
"2061",526,True,"5746544"
"2061",531,True,"5746568"
"2061",522,True,"5746622"
"2061",537,True,"5746688"
"2199",547,True,"259499"
"2061",534,True,"5747361"
"2064",533,True,"5746604"
"2203",547,True,"259497"
"2182",546,True,"2337719"
"2220",550,True,"259798"
"2216",550,True,"2337725"
"2172",545,True,"5747415"
"2174",545,True,"5747415"
"2207",549,True,"5747451"
"2211",550,True,"5747462"
"2206",550,True,"259795"
"2217",549,True,"259808"
"2213",550,True,"259795"
"2120",525,True,"228173"
"2106",534,True,"229286"
"2107",529,True,"228926"
"2108",522,True,"228502"
"2109",533,True,"228368"
"2121",534,True,"229286"
"2121",524,True,"229013"
"2121",529,True,"228926"
"2117",537,True,"228210"
"2088",535,True,"2337493"
"2088",532,True,"2337677"
"2088",523,True,"2337695"
"2122",526,False,"2337678"
"2122",528,False,"2337681"
"2122",531,False,"2337682"
"2122",530,False,"2337684"
"2122",527,False,"2337693"
"2122",523,False,"2337695"
"2122",525,False,"2337700"
"2122",533,False,"2337688"
"2122",529,False,"2337689"
"2122",522,False,"2337691"
"2122",524,False,"2337697"
"2122",536,False,"2337706"
"2122",534,False,"2337709"
"2122",537,False,"2337702"
"2225",551,True,"5747476"
"2128",540,True,"5747349"
"2157",540,True,"5747350"
"2145",539,True,"2337705"
"2174",546,True,"5747421"
"2176",546,True,"5747421"
"2177",547,True,"5747427"
"2177",548,True,"5747433"
"2188",548,True,"5747434"
"2195",546,True,"259483"
"2197",546,True,"259483"
"2200",548,True,"259547"
"2191",547,True,"259499"
"2204",547,True,"259495"
"2182",545,True,"2337718"
"2193",548,True,"2337721"
"2226",551,True,"5747480"
"2208",549,True,"5747452"
"2221",549,True,"5747456"
"2206",549,True,"259806"
"2218",549,True,"259804"
"2219",550,True,"259797"
"2214",549,True,"2337724"
"2224",551,True,"2337728"
"2222",551,True,"5747475"
"2270",558,True,""
"2271",559,False,""
"2260",552,True,""
"2260",553,True,""
"2260",554,True,""
"2260",555,True,""
"2261",552,True,""
"2223",551,True,"259980"
"2227",551,True,"259979"
"2228",551,True,"259977"
"2261",553,True,""
"2261",554,True,""
"2261",555,True,""
"2262",552,True,""
"2263",552,True,""
"2264",552,True,"2337728"
"2264",553,True,"2337729"
"2264",554,True,"2337730"
"2264",555,True,"2337731"
"2265",552,True,"2337728"
"2272",559,True,""
"2273",560,True,""
"2273",561,True,""
"2273",562,True,""
"2266",556,True,""
"2266",557,True,""
"2266",558,True,""
"2266",559,True,""
"2267",557,True,""
"2267",558,True,""
"2267",559,True,""
"2268",556,True,""
"2269",557,True,""
"2328",575,True,""
"1914",539,False,""
"2273",563,True,""
"2274",560,True,""
"2275",561,True,""
"2276",562,True,""
"2277",563,True,""
"2278",561,True,""
"2278",562,True,""
"2329",576,True,""
"2329",577,True,""
"2279",564,True,""
"2279",565,True,""
"2279",566,True,""
"2279",567,True,""
"2280",564,True,""
"2281",565,True,""
"2282",566,True,""
"2282",567,True,""
"2283",566,True,""
"2284",567,True,""
"2329",578,True,""
"2329",579,True,""
"2330",578,True,""
"2330",579,True,""
"2331",576,True,""
"2332",577,True,""
"2333",578,True,""
"2285",568,True,""
"2285",569,True,""
"2285",570,True,""
"2285",571,True,""
"2286",568,True,""
"2319",569,True,""
"2319",570,True,""
"2320",569,True,""
"2321",570,True,""
"2322",571,True,""
"2334",579,True,""
"2335",580,True,""
"2335",581,True,""
"2335",582,True,""
"2335",583,True,""
"2336",582,True,""
"2336",583,True,""
"2337",580,True,""
"2338",581,True,""
"2357",594,True,""
"2323",572,True,""
"2323",573,True,""
"2323",574,True,""
"2323",575,True,""
"2324",572,True,""
"2325",573,True,""
"2326",574,True,""
"2327",575,True,""
"2328",574,True,""
"2339",582,True,""
"2340",583,True,""
"2358",595,True,""
"2341",584,True,""
"2341",585,True,""
"2341",586,True,""
"2341",587,True,""
"2342",586,True,""
"2342",587,True,""
"2343",584,True,""
"2344",585,True,""
"2345",586,True,""
"2346",587,True,""
"2347",588,True,""
"2347",589,True,""
"2347",590,True,""
"2347",591,True,""
"2348",590,True,""
"2348",591,True,""
"2349",588,True,""
"2350",589,True,""
"2351",590,True,""
"2352",591,True,""
"2353",592,True,""
"2353",593,True,""
"2353",594,True,""
"2353",595,True,""
"2354",594,True,""
"2354",595,True,""
"2355",592,True,""
"2356",593,True,""
"2359",596,True,""
"2359",597,True,""
"2360",596,True,""
"2361",597,True,""
